Ledge;Date;Time;PairNr;Individual;Event;ArrNoFish;FishType;FishSize;DroppedFish;Comments
Triangle_3;2021-06-15;15:00:00;1;F1;Start;;;;;left side of ledge
Triangle_3;2021-06-15;15:00:00;2;F1;Start;;;;;vid kröken
Triangle_3;2021-06-15;15:00:00;3;F1;Start;;;;;till höger om par 2
Triangle_3;2021-06-15;15:00:00;3;F2;Start;;;;;
Triangle_3;2021-06-15;15:23:56;3;F2;Takeover;;;;;
Triangle_3;2021-06-15;15:26:00;3;F1;Departure;;;;;
Triangle_3;2021-06-15;17:23:28;2;F2;Arrival;x;;;;
Triangle_3;2021-06-15;17:38:30;2;F2;Takeover;;;;;
Triangle_3;2021-06-15;17:38:58;2;F1;Departure;;;;;Video ends 20:47:37
