time;temp_sun;temp_shade
2022-06-08 00:56;13.096;13.893
2022-06-08 00:58;13.068;13.934
2022-06-08 01:00;12.972;13.865
2022-06-08 01:02;13.083;13.893
2022-06-08 01:04;13.013;13.934
2022-06-08 01:06;13.027;13.837
2022-06-08 01:08;13.055;13.893
2022-06-08 01:10;13.027;13.851
2022-06-08 01:12;13.124;13.92
2022-06-08 01:14;12.902;13.782
2022-06-08 01:16;12.875;13.782
2022-06-08 01:18;12.834;13.726
2022-06-08 01:20;12.916;13.74
2022-06-08 01:22;12.972;13.782
2022-06-08 01:24;12.944;13.782
2022-06-08 01:26;12.847;13.768
2022-06-08 01:28;12.75;13.671
2022-06-08 01:30;12.709;13.685
2022-06-08 01:32;12.75;13.671
2022-06-08 01:34;12.806;13.685
2022-06-08 01:36;12.902;13.768
2022-06-08 01:38;12.806;13.726
2022-06-08 01:40;12.695;13.602
2022-06-08 01:42;12.723;13.616
2022-06-08 01:44;12.764;13.643
2022-06-08 01:46;12.64;13.588
2022-06-08 01:48;12.488;13.408
2022-06-08 01:50;12.557;13.366
2022-06-08 01:52;12.488;13.353
2022-06-08 01:54;12.308;13.283
2022-06-08 01:56;12.197;13.172
2022-06-08 01:58;12.142;13.103
2022-06-08 02:00;12.267;13.145
2022-06-08 02:02;12.128;13.159
2022-06-08 02:04;12.17;13.117
2022-06-08 02:06;12.184;13.172
2022-06-08 02:08;12.059;13.062
2022-06-08 02:10;12.239;13.103
2022-06-08 02:12;12.115;13.089
2022-06-08 02:14;12.267;13.117
2022-06-08 02:16;12.239;13.089
2022-06-08 02:18;12.322;13.2
2022-06-08 02:20;12.253;13.228
2022-06-08 02:22;12.156;13.145
2022-06-08 02:24;12.239;13.159
2022-06-08 02:26;12.391;13.283
2022-06-08 02:28;12.418;13.311
2022-06-08 02:30;12.418;13.27
2022-06-08 02:32;12.46;13.283
2022-06-08 02:34;12.557;13.255
2022-06-08 02:36;12.709;13.255
2022-06-08 02:38;12.709;13.297
2022-06-08 02:40;12.667;13.27
2022-06-08 02:42;12.557;13.2
2022-06-08 02:44;12.667;13.242
2022-06-08 02:46;12.834;13.353
2022-06-08 02:48;12.778;13.353
2022-06-08 02:50;12.75;13.339
2022-06-08 02:52;12.709;13.297
2022-06-08 02:54;12.778;13.27
2022-06-08 02:56;12.972;13.491
2022-06-08 02:58;12.861;13.588
2022-06-08 03:00;12.834;13.449
2022-06-08 03:02;13.068;13.477
2022-06-08 03:04;13.068;13.616
2022-06-08 03:06;13.221;13.629
2022-06-08 03:08;13.29;13.712
2022-06-08 03:10;13.193;13.519
2022-06-08 03:12;13.276;13.699
2022-06-08 03:14;13.068;13.643
2022-06-08 03:16;13.096;13.671
2022-06-08 03:18;13.013;13.629
2022-06-08 03:20;13.096;13.629
2022-06-08 03:22;13.193;13.574
2022-06-08 03:24;13.11;13.602
2022-06-08 03:26;13;13.422
2022-06-08 03:28;12.93;13.311
2022-06-08 03:30;12.958;13.228
2022-06-08 03:32;13.068;13.436
2022-06-08 03:34;13.013;13.546
2022-06-08 03:36;12.985;13.449
2022-06-08 03:38;12.972;13.602
2022-06-08 03:40;13.096;13.726
2022-06-08 03:42;13.151;13.795
2022-06-08 03:44;13.179;13.851
2022-06-08 03:46;13.221;13.976
2022-06-08 03:48;13.179;13.934
2022-06-08 03:50;13.096;13.879
2022-06-08 03:52;13.249;13.893
2022-06-08 03:54;13.318;13.837
2022-06-08 03:56;13.276;13.823
2022-06-08 03:58;13.124;13.768
2022-06-08 04:00;13.151;13.671
2022-06-08 04:02;13.276;13.879
2022-06-08 04:04;13.179;13.699
2022-06-08 04:06;13.318;13.768
2022-06-08 04:08;13.193;13.671
2022-06-08 04:10;13.249;13.629
2022-06-08 04:12;13.221;13.546
2022-06-08 04:14;13.249;13.56
2022-06-08 04:16;13.276;13.588
2022-06-08 04:18;13.332;13.477
2022-06-08 04:20;13.332;13.463
2022-06-08 04:22;13.415;13.643
2022-06-08 04:24;13.525;13.851
2022-06-08 04:26;13.428;13.92
2022-06-08 04:28;13.235;13.699
2022-06-08 04:30;13.359;13.546
2022-06-08 04:32;13.456;13.782
2022-06-08 04:34;13.456;13.962
2022-06-08 04:36;13.415;13.699
2022-06-08 04:38;13.525;13.837
2022-06-08 04:40;13.664;13.865
2022-06-08 04:42;13.761;13.962
2022-06-08 04:44;13.802;13.99
2022-06-08 04:46;13.927;14.239
2022-06-08 04:48;13.761;14.045
2022-06-08 04:50;13.691;13.837
2022-06-08 04:52;13.775;13.934
2022-06-08 04:54;13.941;14.086
2022-06-08 04:56;13.886;14.211
2022-06-08 04:58;13.858;14.101
2022-06-08 05:00;13.678;13.934
2022-06-08 05:02;13.747;13.865
2022-06-08 05:04;13.539;13.92
2022-06-08 05:06;13.691;13.962
2022-06-08 05:08;13.594;14.156
2022-06-08 05:10;13.872;13.962
2022-06-08 05:12;13.816;13.934
2022-06-08 05:14;13.982;14.142
2022-06-08 05:16;13.886;14.003
2022-06-08 05:18;14.052;14.17
2022-06-08 05:20;14.218;14.489
2022-06-08 05:22;14.246;14.489
2022-06-08 05:24;14.204;14.544
2022-06-08 05:26;14.218;14.322
2022-06-08 05:28;14.495;14.364
2022-06-08 05:30;14.44;14.184
2022-06-08 05:32;14.412;14.086
2022-06-08 05:34;14.565;14.086
2022-06-08 05:36;14.62;14.35
2022-06-08 05:38;14.551;14.294
2022-06-08 05:40;14.606;14.17
2022-06-08 05:42;14.787;14.294
2022-06-08 05:44;14.689;14.336
2022-06-08 05:46;14.717;14.253
2022-06-08 05:48;14.801;14.336
2022-06-08 05:50;14.842;14.392
2022-06-08 05:52;14.773;14.364
2022-06-08 05:54;14.787;14.336
2022-06-08 05:56;14.87;14.378
2022-06-08 05:58;14.925;14.419
2022-06-08 06:00;14.925;14.502
2022-06-08 06:02;14.842;14.378
2022-06-08 06:04;14.925;14.516
2022-06-08 06:06;14.773;14.378
2022-06-08 06:08;14.897;14.502
2022-06-08 06:10;14.814;14.516
2022-06-08 06:12;14.676;14.392
2022-06-08 06:14;14.759;14.461
2022-06-08 06:16;14.579;14.364
2022-06-08 06:18;14.454;14.336
2022-06-08 06:20;14.343;14.322
2022-06-08 06:22;14.204;14.322
2022-06-08 06:24;14.246;14.336
2022-06-08 06:26;14.246;14.364
2022-06-08 06:28;14.232;14.364
2022-06-08 06:30;14.218;14.364
2022-06-08 06:32;14.149;14.281
2022-06-08 06:34;14.079;14.253
2022-06-08 06:36;14.163;14.267
2022-06-08 06:38;14.163;14.336
2022-06-08 06:40;13.982;14.281
2022-06-08 06:42;13.899;14.198
2022-06-08 06:44;13.982;14.156
2022-06-08 06:46;14.024;14.211
2022-06-08 06:48;14.052;14.211
2022-06-08 06:50;13.996;14.198
2022-06-08 06:52;13.886;14.142
2022-06-08 06:54;13.858;14.059
2022-06-08 06:56;13.955;14.156
2022-06-08 06:58;13.872;14.128
2022-06-08 07:00;13.816;14.031
2022-06-08 07:02;13.955;14.128
2022-06-08 07:04;13.775;14.059
2022-06-08 07:06;13.886;14.017
2022-06-08 07:08;13.858;14.101
2022-06-08 07:10;13.83;14.031
2022-06-08 07:12;13.982;14.142
2022-06-08 07:14;13.844;14.086
2022-06-08 07:16;13.913;14.142
2022-06-08 07:18;13.858;14.073
2022-06-08 07:20;13.969;14.059
2022-06-08 07:22;13.982;14.059
2022-06-08 07:24;14.065;14.156
2022-06-08 07:26;14.01;14.211
2022-06-08 07:28;13.927;14.073
2022-06-08 07:30;13.996;14.086
2022-06-08 07:32;14.107;14.198
2022-06-08 07:34;14.079;14.225
2022-06-08 07:36;14.024;14.156
2022-06-08 07:38;14.079;14.184
2022-06-08 07:40;14.26;14.225
2022-06-08 07:42;14.412;14.267
2022-06-08 07:44;14.481;14.294
2022-06-08 07:46;14.537;14.281
2022-06-08 07:48;14.62;14.253
2022-06-08 07:50;14.634;14.253
2022-06-08 07:52;14.634;14.378
2022-06-08 07:54;14.454;14.294
2022-06-08 07:56;14.232;14.198
2022-06-08 07:58;14.232;14.198
2022-06-08 08:00;14.26;14.267
2022-06-08 08:02;14.052;14.156
2022-06-08 08:04;14.135;14.073
2022-06-08 08:06;14.19;14.17
2022-06-08 08:08;14.024;14.101
2022-06-08 08:10;14.065;14.031
2022-06-08 08:12;14.065;14.184
2022-06-08 08:14;13.941;14.086
2022-06-08 08:16;14.024;14.142
2022-06-08 08:18;13.982;14.101
2022-06-08 08:20;14.079;14.114
2022-06-08 08:22;14.163;14.184
2022-06-08 08:24;14.024;14.17
2022-06-08 08:26;13.996;14.045
2022-06-08 08:28;14.121;14.086
2022-06-08 08:30;14.163;14.142
2022-06-08 08:32;14.121;14.142
2022-06-08 08:34;13.996;14.073
2022-06-08 08:36;14.024;14.086
2022-06-08 08:38;14.121;14.086
2022-06-08 08:40;14.232;14.114
2022-06-08 08:42;14.232;14.073
2022-06-08 08:44;14.176;14.128
2022-06-08 08:46;13.982;14.101
2022-06-08 08:48;13.941;14.059
2022-06-08 08:50;14.065;14.045
2022-06-08 08:52;14.079;14.059
2022-06-08 08:54;13.996;14.086
2022-06-08 08:56;13.996;14.003
2022-06-08 08:58;14.121;14.059
2022-06-08 09:00;14.107;14.101
2022-06-08 09:02;13.955;13.99
2022-06-08 09:04;14.107;14.073
2022-06-08 09:06;13.969;14.059
2022-06-08 09:08;14.093;14.086
2022-06-08 09:10;14.052;14.101
2022-06-08 09:12;13.982;14.059
2022-06-08 09:14;14.093;14.101
2022-06-08 09:16;13.955;14.031
2022-06-08 09:18;14.121;14.128
2022-06-08 09:20;14.093;14.142
2022-06-08 09:22;13.996;14.059
2022-06-08 09:24;14.121;14.086
2022-06-08 09:26;14.107;14.101
2022-06-08 09:28;14.19;14.142
2022-06-08 09:30;14.149;14.198
2022-06-08 09:32;14.065;14.114
2022-06-08 09:34;14.065;14.059
2022-06-08 09:36;14.121;14.059
2022-06-08 09:38;14.218;14.142
2022-06-08 09:40;14.246;14.142
2022-06-08 09:42;14.218;14.198
2022-06-08 09:44;14.107;14.128
2022-06-08 09:46;14.107;14.114
2022-06-08 09:48;14.163;14.156
2022-06-08 09:50;14.218;14.156
2022-06-08 09:52;14.246;14.225
2022-06-08 09:54;14.19;14.281
2022-06-08 09:56;14.19;14.198
2022-06-08 09:58;14.315;14.281
2022-06-08 10:00;14.232;14.281
2022-06-08 10:02;14.273;14.225
2022-06-08 10:04;14.273;14.294
2022-06-08 10:06;14.218;14.198
2022-06-08 10:08;14.343;14.294
2022-06-08 10:10;14.273;14.294
2022-06-08 10:12;14.44;14.336
2022-06-08 10:14;14.426;14.405
2022-06-08 10:16;14.454;14.433
2022-06-08 10:18;14.218;14.405
2022-06-08 10:20;14.19;14.364
2022-06-08 10:22;14.301;14.378
2022-06-08 10:24;14.495;14.405
2022-06-08 10:26;14.481;14.392
2022-06-08 10:28;14.454;14.405
2022-06-08 10:30;14.371;14.364
2022-06-08 10:32;14.301;14.336
2022-06-08 10:34;14.454;14.364
2022-06-08 10:36;14.44;14.419
2022-06-08 10:38;14.412;14.392
2022-06-08 10:40;14.287;14.281
2022-06-08 10:42;14.412;14.392
2022-06-08 10:44;14.454;14.461
2022-06-08 10:46;14.44;14.475
2022-06-08 10:48;14.481;14.53
2022-06-08 10:50;14.481;14.516
2022-06-08 10:52;14.426;14.461
2022-06-08 10:54;14.44;14.447
2022-06-08 10:56;14.495;14.516
2022-06-08 10:58;14.412;14.572
2022-06-08 11:00;14.495;14.6
2022-06-08 11:02;14.384;14.475
2022-06-08 11:04;14.579;14.544
2022-06-08 11:06;14.44;14.544
2022-06-08 11:08;14.426;14.461
2022-06-08 11:10;14.509;14.502
2022-06-08 11:12;14.384;14.447
2022-06-08 11:14;14.412;14.53
2022-06-08 11:16;14.537;14.53
2022-06-08 11:18;14.551;14.544
2022-06-08 11:20;14.412;14.502
2022-06-08 11:22;14.537;14.6
2022-06-08 11:24;14.537;14.586
2022-06-08 11:26;14.592;14.586
2022-06-08 11:28;14.676;14.613
2022-06-08 11:30;14.842;14.71
2022-06-08 11:32;14.912;14.794
2022-06-08 11:34;14.773;14.71
2022-06-08 11:36;14.62;14.669
2022-06-08 11:38;14.634;14.655
2022-06-08 11:40;14.897;14.752
2022-06-08 11:42;14.842;14.71
2022-06-08 11:44;14.773;14.738
2022-06-08 11:46;14.731;14.738
2022-06-08 11:48;14.634;14.6
2022-06-08 11:50;14.856;14.738
2022-06-08 11:52;14.995;14.835
2022-06-08 11:54;14.925;14.835
2022-06-08 11:56;14.925;14.849
2022-06-08 11:58;14.828;14.725
2022-06-08 12:00;14.925;14.766
2022-06-08 12:02;14.704;14.655
2022-06-08 12:04;14.801;14.697
2022-06-08 12:06;14.801;14.71
2022-06-08 12:08;14.828;14.697
2022-06-08 12:10;14.842;14.794
2022-06-08 12:12;14.773;14.725
2022-06-08 12:14;14.884;14.766
2022-06-08 12:16;14.801;14.752
2022-06-08 12:18;14.828;14.752
2022-06-08 12:20;14.995;14.849
2022-06-08 12:22;14.953;14.808
2022-06-08 12:24;14.925;14.808
2022-06-08 12:26;14.801;14.78
2022-06-08 12:28;14.814;14.766
2022-06-08 12:30;14.814;14.655
2022-06-08 12:32;14.912;14.725
2022-06-08 12:34;14.925;14.738
2022-06-08 12:36;15.022;14.835
2022-06-08 12:38;14.884;14.766
2022-06-08 12:40;14.981;14.822
2022-06-08 12:42;15.189;14.919
2022-06-08 12:44;15.078;14.933
2022-06-08 12:46;15.092;14.835
2022-06-08 12:48;15.064;14.877
2022-06-08 12:50;14.967;14.822
2022-06-08 12:52;15.064;14.849
2022-06-08 12:54;15.287;15.03
2022-06-08 12:56;15.189;15.016
2022-06-08 12:58;15.245;15.03
2022-06-08 13:00;15.37;15.099
2022-06-08 13:02;15.342;15.03
2022-06-08 13:04;15.287;15.058
2022-06-08 13:06;15.245;15.002
2022-06-08 13:08;15.217;15.03
2022-06-08 13:10;15.328;15.099
2022-06-08 13:12;15.3;15.099
2022-06-08 13:14;15.259;15.058
2022-06-08 13:16;15.384;15.113
2022-06-08 13:18;15.578;15.183
2022-06-08 13:20;15.717;15.28
2022-06-08 13:22;15.689;15.363
2022-06-08 13:24;15.647;15.349
2022-06-08 13:26;15.759;15.349
2022-06-08 13:28;15.773;15.335
2022-06-08 13:30;15.8;15.363
2022-06-08 13:32;15.856;15.432
2022-06-08 13:34;15.953;15.474
2022-06-08 13:36;16.134;15.53
2022-06-08 13:38;16.218;15.585
2022-06-08 13:40;16.19;15.585
2022-06-08 13:42;16.148;15.557
2022-06-08 13:44;16.204;15.557
2022-06-08 13:46;16.315;15.599
2022-06-08 13:48;16.301;15.641
2022-06-08 13:50;16.385;15.655
2022-06-08 13:52;16.44;15.668
2022-06-08 13:54;16.579;15.696
2022-06-08 13:56;16.677;15.668
2022-06-08 13:58;16.552;15.696
2022-06-08 14:00;16.635;15.668
2022-06-08 14:02;16.746;15.752
2022-06-08 14:04;16.774;15.766
2022-06-08 14:06;17.039;15.821
2022-06-08 14:08;17.025;15.863
2022-06-08 14:10;17.108;15.821
2022-06-08 14:12;17.192;15.877
2022-06-08 14:14;17.331;15.863
2022-06-08 14:16;18.224;15.891
2022-06-08 14:18;19.831;15.933
2022-06-08 14:20;20.881;15.933
2022-06-08 14:22;21.568;16.03
2022-06-08 14:24;21.652;15.905
2022-06-08 14:26;21.947;15.96
2022-06-08 14:28;22.073;15.919
2022-06-08 14:30;21.919;15.933
2022-06-08 14:32;22.003;15.849
2022-06-08 14:34;22.34;15.947
2022-06-08 14:36;21.961;15.863
2022-06-08 14:38;22.411;15.933
2022-06-08 14:40;22.411;15.988
2022-06-08 14:42;22.073;15.933
2022-06-08 14:44;22.523;15.974
2022-06-08 14:46;22.34;15.974
2022-06-08 14:48;22.888;15.988
2022-06-08 14:50;23.113;16.072
2022-06-08 14:52;22.818;16.127
2022-06-08 14:54;23.648;16.308
2022-06-08 14:56;23.69;16.239
2022-06-08 14:58;23.578;16.28
2022-06-08 15:00;23.803;16.266
2022-06-08 15:02;23.944;16.336
2022-06-08 15:04;23.705;16.266
2022-06-08 15:06;23.55;16.294
2022-06-08 15:08;23.986;16.28
2022-06-08 15:10;24.508;16.461
2022-06-08 15:12;24.127;16.378
2022-06-08 15:14;24.184;16.322
2022-06-08 15:16;24.184;16.378
2022-06-08 15:18;24.55;16.419
2022-06-08 15:20;24.409;16.433
2022-06-08 15:22;24.536;16.461
2022-06-08 15:24;24.945;16.489
2022-06-08 15:26;25.425;16.6
2022-06-08 15:28;24.79;16.586
2022-06-08 15:30;25.411;16.628
2022-06-08 15:32;25.481;16.642
2022-06-08 15:34;25.679;16.753
2022-06-08 15:36;25.976;16.809
2022-06-08 15:38;25.849;16.879
2022-06-08 15:40;26.994;16.893
2022-06-08 15:42;26.372;16.837
2022-06-08 15:44;26.923;16.948
2022-06-08 15:46;26.513;16.962
2022-06-08 15:48;26.372;16.948
2022-06-08 15:50;26.357;16.962
2022-06-08 15:52;26.301;16.823
2022-06-08 15:54;26.032;16.934
2022-06-08 15:56;26.485;16.893
2022-06-08 15:58;26.697;16.893
2022-06-08 16:00;27.093;16.962
2022-06-08 16:02;26.668;16.99
2022-06-08 16:04;27.249;17.032
2022-06-08 16:06;27.292;16.99
2022-06-08 16:08;27.022;17.087
2022-06-08 16:10;27.277;17.018
2022-06-08 16:12;27.292;17.129
2022-06-08 16:14;27.958;17.171
2022-06-08 16:16;27.546;17.296
2022-06-08 16:18;27.079;17.213
2022-06-08 16:20;27.405;17.213
2022-06-08 16:22;28.028;17.311
2022-06-08 16:24;27.73;17.38
2022-06-08 16:26;27.773;17.324
2022-06-08 16:28;27.83;17.282
2022-06-08 16:30;27.815;17.296
2022-06-08 16:32;28.099;17.366
2022-06-08 16:34;27.532;17.338
2022-06-08 16:36;27.972;17.38
2022-06-08 16:38;27.136;17.241
2022-06-08 16:40;27.277;17.269
2022-06-08 16:42;26.994;17.282
2022-06-08 16:44;27.575;17.296
2022-06-08 16:46;27.546;17.255
2022-06-08 16:48;27.972;17.45
2022-06-08 16:50;27.787;17.255
2022-06-08 16:52;27.66;17.296
2022-06-08 16:54;27.065;17.282
2022-06-08 16:56;27.461;17.269
2022-06-08 16:58;27.221;17.074
2022-06-08 17:00;27.292;17.143
2022-06-08 17:02;27.079;17.185
2022-06-08 17:04;27.192;17.213
2022-06-08 17:06;27.192;17.213
2022-06-08 17:08;27.249;17.199
2022-06-08 17:10;27.391;17.171
2022-06-08 17:12;27.263;17.213
2022-06-08 17:14;26.81;17.143
2022-06-08 17:16;27.107;17.115
2022-06-08 17:18;26.824;17.185
2022-06-08 17:20;26.626;17.185
2022-06-08 17:22;26.994;17.227
2022-06-08 17:24;27.121;17.171
2022-06-08 17:26;27.292;17.269
2022-06-08 17:28;27.716;17.269
2022-06-08 17:30;28.057;17.199
2022-06-08 17:32;28.383;17.282
2022-06-08 17:34;28.539;17.352
2022-06-08 17:36;27.787;17.255
2022-06-08 17:38;27.136;17.129
2022-06-08 17:40;26.697;17.213
2022-06-08 17:42;27.391;17.241
2022-06-08 17:44;27.66;17.366
2022-06-08 17:46;27.419;17.352
2022-06-08 17:48;26.838;17.255
2022-06-08 17:50;27.037;17.227
2022-06-08 17:52;26.923;17.143
2022-06-08 17:54;26.739;17.185
2022-06-08 17:56;26.867;17.227
2022-06-08 17:58;27.207;17.227
2022-06-08 18:00;27.093;17.269
2022-06-08 18:02;26.853;17.227
2022-06-08 18:04;26.513;17.199
2022-06-08 18:06;27.589;17.296
2022-06-08 18:08;27.249;17.269
2022-06-08 18:10;27.32;17.366
2022-06-08 18:12;27.164;17.255
2022-06-08 18:14;26.513;17.199
2022-06-08 18:16;26.966;17.296
2022-06-08 18:18;27.079;17.338
2022-06-08 18:20;26.569;17.324
2022-06-08 18:22;26.47;17.269
2022-06-08 18:24;25.891;17.129
2022-06-08 18:26;25.721;17.157
2022-06-08 18:28;26.145;17.06
2022-06-08 18:30;26.046;17.185
2022-06-08 18:32;25.524;17.115
2022-06-08 18:34;25.086;17.102
2022-06-08 18:36;25.255;17.102
2022-06-08 18:38;25.623;17.143
2022-06-08 18:40;25.255;16.948
2022-06-08 18:42;25.608;17.018
2022-06-08 18:44;25.778;17.115
2022-06-08 18:46;25.156;17.087
2022-06-08 18:48;24.635;17.004
2022-06-08 18:50;24.338;16.976
2022-06-08 18:52;24.31;16.962
2022-06-08 18:54;24.24;16.99
2022-06-08 18:56;24.578;16.962
2022-06-08 18:58;24.874;16.976
2022-06-08 19:00;24.381;17.087
2022-06-08 19:02;24.508;16.948
2022-06-08 19:04;23.507;16.879
2022-06-08 19:06;23.507;16.823
2022-06-08 19:08;23.296;16.781
2022-06-08 19:10;23.029;16.753
2022-06-08 19:12;22.734;16.712
2022-06-08 19:14;22.987;16.712
2022-06-08 19:16;23.127;16.781
2022-06-08 19:18;22.495;16.767
2022-06-08 19:20;22.621;16.767
2022-06-08 19:22;22.354;16.698
2022-06-08 19:24;22.649;16.67
2022-06-08 19:26;22.72;16.726
2022-06-08 19:28;22.284;16.628
2022-06-08 19:30;21.568;16.642
2022-06-08 19:32;21.357;16.6
2022-06-08 19:34;20.951;16.544
2022-06-08 19:36;20.951;16.475
2022-06-08 19:38;20.573;16.433
2022-06-08 19:40;20.334;16.308
2022-06-08 19:42;20.097;16.308
2022-06-08 19:44;19.677;16.28
2022-06-08 19:46;19.453;16.266
2022-06-08 19:48;19.048;16.155
2022-06-08 19:50;19.006;16.085
2022-06-08 19:52;18.573;16.002
2022-06-08 19:54;18.517;15.96
2022-06-08 19:56;18.447;15.947
2022-06-08 19:58;18.531;16.002
2022-06-08 20:00;18.154;15.905
2022-06-08 20:02;17.959;15.78
2022-06-08 20:04;17.61;15.752
2022-06-08 20:06;17.387;15.738
2022-06-08 20:08;17.136;15.655
2022-06-08 20:10;16.914;15.613
2022-06-08 20:12;16.468;15.53
2022-06-08 20:14;16.092;15.488
2022-06-08 20:16;15.647;15.349
2022-06-08 20:18;15.3;15.266
2022-06-08 20:20;15.037;15.183
2022-06-08 20:22;15.037;15.141
2022-06-08 20:24;15.009;15.168
2022-06-08 20:26;14.981;15.127
2022-06-08 20:28;14.689;15.03
2022-06-08 20:30;14.62;14.946
2022-06-08 20:32;14.662;14.933
2022-06-08 20:34;14.592;14.919
2022-06-08 20:36;14.551;14.946
2022-06-08 20:38;14.454;14.905
2022-06-08 20:40;14.371;14.905
2022-06-08 20:42;14.287;14.849
2022-06-08 20:44;14.246;14.794
2022-06-08 20:46;14.329;14.822
2022-06-08 20:48;14.246;14.835
2022-06-08 20:50;14.135;14.78
2022-06-08 20:52;14.135;14.766
2022-06-08 20:54;14.149;14.752
2022-06-08 20:56;14.135;14.766
2022-06-08 20:58;14.052;14.71
2022-06-08 21:00;13.955;14.655
2022-06-08 21:02;14.024;14.655
2022-06-08 21:04;13.899;14.613
2022-06-08 21:06;13.982;14.6
2022-06-08 21:08;13.844;14.586
2022-06-08 21:10;13.927;14.586
2022-06-08 21:12;13.872;14.627
2022-06-08 21:14;13.844;14.558
2022-06-08 21:16;13.816;14.586
2022-06-08 21:18;13.747;14.544
2022-06-08 21:20;13.789;14.502
2022-06-08 21:22;13.802;14.502
2022-06-08 21:24;13.802;14.572
2022-06-08 21:26;13.761;14.558
2022-06-08 21:28;13.636;14.502
2022-06-08 21:30;13.664;14.461
2022-06-08 21:32;13.733;14.461
2022-06-08 21:34;13.747;14.489
2022-06-08 21:36;13.636;14.516
2022-06-08 21:38;13.567;14.447
2022-06-08 21:40;13.608;14.405
2022-06-08 21:42;13.691;14.447
2022-06-08 21:44;13.608;14.447
2022-06-08 21:46;13.511;14.378
2022-06-08 21:48;13.498;14.35
2022-06-08 21:50;13.525;14.308
2022-06-08 21:52;13.594;14.336
2022-06-08 21:54;13.608;14.364
2022-06-08 21:56;13.553;14.364
2022-06-08 21:58;13.456;14.281
2022-06-08 22:00;13.428;14.267
2022-06-08 22:02;13.553;14.35
2022-06-08 22:04;13.373;14.239
2022-06-08 22:06;13.553;14.308
2022-06-08 22:08;13.401;14.253
2022-06-08 22:10;13.484;14.211
2022-06-08 22:12;13.484;14.281
2022-06-08 22:14;13.401;14.198
2022-06-08 22:16;13.387;14.239
2022-06-08 22:18;13.401;14.17
2022-06-08 22:20;13.47;14.17
2022-06-08 22:22;13.484;14.239
2022-06-08 22:24;13.415;14.239
2022-06-08 22:26;13.359;14.184
2022-06-08 22:28;13.304;14.128
2022-06-08 22:30;13.373;14.17
2022-06-08 22:32;13.47;14.211
2022-06-08 22:34;13.415;14.239
2022-06-08 22:36;13.304;14.184
2022-06-08 22:38;13.276;14.114
2022-06-08 22:40;13.359;14.128
2022-06-08 22:42;13.401;14.184
2022-06-08 22:44;13.262;14.114
2022-06-08 22:46;13.249;14.073
2022-06-08 22:48;13.345;14.086
2022-06-08 22:50;13.415;14.142
2022-06-08 22:52;13.332;14.142
2022-06-08 22:54;13.249;14.031
2022-06-08 22:56;13.345;14.031
2022-06-08 22:58;13.401;14.114
2022-06-08 23:00;13.318;14.086
2022-06-08 23:02;13.249;13.976
2022-06-08 23:04;13.401;14.073
2022-06-08 23:06;13.29;14.059
2022-06-08 23:08;13.318;13.99
2022-06-08 23:10;13.332;14.073
2022-06-08 23:12;13.249;13.948
2022-06-08 23:14;13.359;14.017
2022-06-08 23:16;13.318;13.962
2022-06-08 23:18;13.332;13.962
2022-06-08 23:20;13.359;14.017
2022-06-08 23:22;13.318;14.017
2022-06-08 23:24;13.207;13.893
2022-06-08 23:26;13.235;13.879
2022-06-08 23:28;13.318;13.92
2022-06-08 23:30;13.304;13.976
2022-06-08 23:32;13.221;13.865
2022-06-08 23:34;13.276;13.879
2022-06-08 23:36;13.29;13.962
2022-06-08 23:38;13.193;13.906
2022-06-08 23:40;13.138;13.837
2022-06-08 23:42;13.262;13.837
2022-06-08 23:44;13.249;13.879
2022-06-08 23:46;13.11;13.809
2022-06-08 23:48;13.11;13.754
2022-06-08 23:50;13.179;13.782
2022-06-08 23:52;13.221;13.823
2022-06-08 23:54;13.165;13.851
2022-06-08 23:56;13.055;13.782
2022-06-08 23:58;13.041;13.74
2022-06-09 00:00;13.083;13.712
2022-06-09 00:02;13.151;13.823
2022-06-09 00:04;13;13.699
2022-06-09 00:06;13.165;13.768
2022-06-09 00:08;13;13.685
2022-06-09 00:10;13.138;13.782
2022-06-09 00:12;12.985;13.657
2022-06-09 00:14;13.124;13.768
2022-06-09 00:16;13.138;13.768
2022-06-09 00:18;13.055;13.754
2022-06-09 00:20;12.972;13.671
2022-06-09 00:22;13.041;13.643
2022-06-09 00:24;13.096;13.699
2022-06-09 00:26;13.055;13.726
2022-06-09 00:28;12.944;13.629
2022-06-09 00:30;12.944;13.602
2022-06-09 00:32;13.013;13.616
2022-06-09 00:34;13.055;13.657
2022-06-09 00:36;13.041;13.712
2022-06-09 00:38;12.972;13.685
2022-06-09 00:40;12.902;13.629
2022-06-09 00:42;12.916;13.574
2022-06-09 00:44;13.013;13.602
2022-06-09 00:46;13.013;13.671
2022-06-09 00:48;12.889;13.616
2022-06-09 00:50;12.889;13.532
2022-06-09 00:52;12.972;13.602
2022-06-09 00:54;12.958;13.616
2022-06-09 00:56;12.861;13.602
2022-06-09 00:58;12.792;13.491
2022-06-09 01:00;12.902;13.532
2022-06-09 01:02;12.875;13.602
2022-06-09 01:04;12.778;13.463
2022-06-09 01:06;12.889;13.574
